ts,price,qty,is_buyer_maker
1762870898609799168,121.70689505002825,0.05045746527162374,0
1762870898809799168,121.54180682457793,0.002784092549684454,1
1762870899009799168,121.56180790347887,0.005611020719379555,1
1762870899209799168,121.46694249311578,0.07242372223383643,1
1762870899409799168,121.46918184870773,0.005158657400896664,0
1762870899609799168,121.4695029553115,0.10444692310099842,0
1762870899809799168,121.53615237476151,0.03484159679688594,0
1762870900009799168,121.39035751165467,0.04324403104900428,0
1762870900209799168,121.28803730404807,0.020704127069342545,0
1762870900409799168,121.21507426198644,0.0949359279918256,0
1762870900609799168,121.28109960656684,0.03386617321466006,1
1762870900809799168,121.52035511343642,0.08690590238383877,0
1762870901009799168,121.46281396837402,0.0886588236857575,0
1762870901209799168,121.53937955269379,0.049211207999693,1
1762870901409799168,121.6227498545435,0.08302011138261921,1
1762870901609799168,121.74743239262352,0.03479424865166202,1
1762870901809799168,121.66798780263773,0.07090605155212461,1
1762870902009799168,121.76497508206559,0.08418929573967901,1
1762870902209799168,121.86281282273018,0.028657231545351793,0
1762870902409799168,121.99899155881629,0.024197342653182814,1
1762870902609799168,121.95230330578353,0.07482414417294024,0
1762870902809799168,121.85501093330983,0.036163208470226006,0
1762870903009799168,121.77102920954442,0.025290582664892897,1
1762870903209799168,121.91462870504473,0.032098314007099116,1
1762870903409799168,121.98603799490462,0.016429418728185503,1
1762870903609799168,121.94425280803394,0.0668204730768747,0
1762870903809799168,121.98437546669356,0.06674147261126953,0
1762870904009799168,122.00545827849005,0.06812167986963645,0
1762870904209799168,121.85465848914178,0.10975635758134668,1
1762870904409799168,122.00207403588259,0.07037171286802853,0
1762870904609799168,121.91654621752085,0.06076883107904438,0
1762870904809799168,121.98737314538899,0.020515263442929654,1
1762870905009799168,122.054175251347,0.062485578966334866,0
1762870905209799168,121.8364544699806,0.011557426403610911,0
1762870905409799168,121.91437706973687,0.0032378912820135264,0
1762870905609799168,121.96174139963315,0.0011183535190127777,1
1762870905809799168,121.93535542018242,0.04148251790045531,1
1762870906009799168,121.94402482955819,0.04991123819735798,1
1762870906209799168,121.91235214230434,0.03798533143178626,1
1762870906409799168,121.77853414087939,0.017321894009018738,0
1762870906609799168,121.85211273922974,0.05303166237702535,1
1762870906809799168,121.85346010228758,0.099116306757493,1
1762870907009799168,121.87336411001432,0.017874697952553642,0
1762870907209799168,122.03409953080414,0.08248137014003488,0
1762870907409799168,122.04939944954712,0.11325260800798079,1
1762870907609799168,121.92389435955394,0.0020380858447833707,1
1762870907809799168,121.88936326179109,0.07046618037542603,1
1762870908009799168,121.93112193119022,0.10990702737010452,0
1762870908209799168,121.76096792391095,0.01055090968285402,0
1762870908409799168,121.6414415017575,0.08213866616360971,1
1762870908609799168,121.73351615376102,0.016818858821225476,0
1762870908809799168,121.75420653576005,0.013091254294167432,1
1762870909009799168,121.72041455321963,0.026355882446781886,0
1762870909209799168,121.49466297837448,0.04766308046421924,1
1762870909409799168,121.57169671580425,0.05484598022900683,1
1762870909609799168,121.3705639126866,0.03870354393543392,0
1762870909809799168,121.32843884470044,0.015769077046880246,1
1762870910009799168,121.25562626311246,0.0012611367504138608,0
1762870910209799168,121.32690817696593,0.0948161278120306,1
1762870910409799168,121.36544708555651,0.011320413087029512,0
1762870910609799168,121.25675671565153,0.0383181296303441,1
1762870910809799168,121.30179111912281,0.01169344061204986,1
1762870911009799168,121.44754931346225,0.03803757604005998,0
1762870911209799168,121.35064609016378,0.030867871570646313,0
1762870911409799168,121.40954203730456,0.05421396916146126,0
1762870911609799168,121.35506939676846,0.1133580464501287,1
1762870911809799168,121.59787390106578,0.025136856395707865,0
1762870912009799168,121.60777553766759,0.04758794083225864,1
1762870912209799168,121.51944204826478,0.00937665300237169,1
1762870912409799168,121.42646585593339,0.06505806992464767,1
1762870912609799168,121.31062146932736,0.006135682078660185,1
1762870912809799168,121.60062048802509,0.02463204688251063,0
1762870913009799168,121.69857285607225,0.07066721506384542,1
1762870913209799168,121.8199331430617,0.05280384657834038,0
1762870913409799168,121.64683820373396,0.02389910740321913,1
1762870913609799168,121.72451646934391,0.10104988889708255,1
1762870913809799168,121.76081185702418,0.06116247736859081,0
1762870914009799168,121.73642853876923,0.11925879296734165,1
1762870914209799168,121.71246912200432,0.03057665202599711,0
1762870914409799168,121.77381179573142,0.06015552118400294,1
1762870914609799168,121.6975127775888,0.016440218688553294,1
1762870914809799168,121.92518785935104,0.011354128813893359,1
1762870915009799168,121.69003357839364,0.05858908670238164,1
1762870915209799168,121.59540733115801,0.08404505540674706,0
1762870915409799168,121.56779652297055,0.0017056738775962728,1
1762870915609799168,121.48027607212853,0.033092212139558146,0
1762870915809799168,121.42781189906277,0.05937181038631964,1
1762870916009799168,121.3479312303806,0.03768193390956279,1
1762870916209799168,121.42955397499487,0.029982240120239846,0
1762870916409799168,121.4582812136622,0.01813737993697803,0
1762870916609799168,121.37953387566733,0.011853842542777012,0
1762870916809799168,121.20847598416235,0.02360823959858631,0
1762870917009799168,121.33165711453084,0.07774297296996018,1
1762870917209799168,121.3252014226585,0.038269390482036016,0
1762870917409799168,121.12176360523765,0.07736577329027258,1
1762870917609799168,120.9619580935599,0.03822012388948776,0
1762870917809799168,121.23037312832757,0.06792663386405443,1
1762870918009799168,121.19170457042796,0.03897295389947028,1
1762870918209799168,121.15076751137254,0.03958844288087456,1
1762870918409799168,121.1533202144333,0.07761108664434294,1
1762870918609799168,121.07022003273565,0.02226161871586508,0
1762870918809799168,121.19356930660601,0.07552214742526836,0
1762870919009799168,121.0397411654841,0.02685573609022255,0
1762870919209799168,121.22987322933058,0.0034337048878676953,0
1762870919409799168,121.33897354616005,0.0730272920256925,0
1762870919609799168,121.39987314504785,0.004877886064780263,1
1762870919809799168,121.18219968865694,0.02528004223054224,0
1762870920009799168,121.13045352710814,0.008341775085740737,0
1762870920209799168,121.37047812853372,0.04247176120729824,1
1762870920409799168,121.56980552927683,0.04534602166946538,0
1762870920609799168,121.72581154280405,0.05673611575856085,0
1762870920809799168,121.7485494795133,0.04555962478975526,1
1762870921009799168,121.35861571204822,0.06570641188534347,0
1762870921209799168,121.4472887278951,0.030203822029846117,0
1762870921409799168,121.28565625728255,0.07159995938245578,0
1762870921609799168,121.2758239165141,0.0053370961013167045,0
1762870921809799168,121.33260105133418,0.011992142281656641,0
1762870922009799168,121.38271332257884,0.04265070562797625,0
1762870922209799168,121.30311273812156,0.0573400795769541,0
1762870922409799168,121.21719341985785,0.007498294144053713,0
1762870922609799168,121.07467747141675,0.050550406864321454,0
1762870922809799168,121.15534753626467,0.03151400083850397,0
1762870923009799168,121.24372895634112,0.001,1
1762870923209799168,121.26190664969835,0.1087496986165099,1
1762870923409799168,121.06855677602228,0.004452779737706984,0
1762870923609799168,121.06731937449165,0.06459413447357787,1
1762870923809799168,120.95944184287445,0.04893671568960651,0
1762870924009799168,121.00187515685835,0.016228405144467085,0
1762870924209799168,121.09507216213588,0.08418059743538156,1
1762870924409799168,121.09300767453301,0.01967496884944612,0
1762870924609799168,121.11313764819592,0.07342581181100809,1
1762870924809799168,121.09433817573282,0.013128618503972737,0
1762870925009799168,120.98454534741158,0.047332284009435524,1
1762870925209799168,120.80677944237426,0.059964692181928916,0
1762870925409799168,120.66072806504896,0.00417723496915232,1
1762870925609799168,120.56062076120519,0.02661965313118686,0
1762870925809799168,120.86601328241404,0.0017995701999311492,1
1762870926009799168,120.84768120229789,0.025901649640882842,0
1762870926209799168,120.74756089563765,0.05677145682125763,1
1762870926409799168,120.88908092190921,0.05343398090989854,0
1762870926609799168,120.66254399426616,0.08416043498217178,0
1762870926809799168,120.42958855717386,0.00377408905406494,0
1762870927009799168,120.55302587376084,0.019060660793228282,0
1762870927209799168,120.45096299460755,0.010812532788315309,1
1762870927409799168,120.49052738078318,0.04745395893371346,0
1762870927609799168,120.29395450271674,0.04023975468071551,0
1762870927809799168,120.25015096953754,0.05789502828425791,0
1762870928009799168,120.17317795090105,0.02053675638567283,0
1762870928209799168,120.20216037941915,0.12800666451496054,0
1762870928409799168,120.45677336770338,0.06285858155604568,0
1762870928609799168,120.67289389016722,0.001,0
1762870928809799168,120.64491962695402,0.12436073669487245,0
1762870929009799168,120.99875595891461,0.005396514952437856,1
1762870929209799168,120.94801821644037,0.08861669390760996,0
1762870929409799168,120.84086078367217,0.07917079106138347,0
1762870929609799168,120.98975984171338,0.09567581087688337,0
1762870929809799168,120.86541758976145,0.005578771903160828,0
1762870930009799168,120.80368513468481,0.036468406613333997,1
1762870930209799168,120.40772702317786,0.09633275284295924,1
1762870930409799168,120.30934142133933,0.04715328098309588,1
1762870930609799168,120.27372383505194,0.025720205676878306,0
1762870930809799168,120.18585615665755,0.001,0
1762870931009799168,120.14929330200003,0.0019619657340547137,1
1762870931209799168,120.10902642442082,0.013007999514389476,0
1762870931409799168,120.27709858471394,0.01917675157873565,1
1762870931609799168,120.30670782939337,0.027363735394695506,0
1762870931809799168,120.40309403382348,0.054103267804255985,0
1762870932009799168,120.36749711741817,0.0731742664382962,1
1762870932209799168,120.5659475958211,0.095968551988242,0
1762870932409799168,120.49230943130789,0.002352533133022283,1
1762870932609799168,120.59254864483975,0.003126014800740685,0
1762870932809799168,120.41396108874477,0.05546845636934519,1
1762870933009799168,120.33294562541901,0.007554337600838146,0
1762870933209799168,120.45904220075207,0.05043108418644091,1
1762870933409799168,120.62654087870429,0.017445817603767233,1
1762870933609799168,120.62166153875701,0.027571920373031186,0
1762870933809799168,120.60390159089044,0.06054686836830101,0
1762870934009799168,120.50695925502167,0.09523627152717747,1
1762870934209799168,120.46274953456287,0.006301723595210063,0
1762870934409799168,120.36634191464584,0.008800671653808597,0
1762870934609799168,120.41945126217936,0.06388051765248369,0
1762870934809799168,120.32389588962995,0.03307319170564035,0
1762870935009799168,120.55932083128533,0.08846102097552833,0
1762870935209799168,120.61139830786328,0.02545420917359766,1
1762870935409799168,120.70282289913986,0.054574700025632944,1
1762870935609799168,120.65343016122267,0.048914233023944036,0
1762870935809799168,120.71517840743414,0.06027402136822455,1
1762870936009799168,120.72473159263068,0.08349383380646283,1
1762870936209799168,120.89829727903627,0.08223530981269016,0
1762870936409799168,120.80449672524787,0.04604163480596039,0
1762870936609799168,121.05708742045985,0.008793873222554751,1
1762870936809799168,121.11555124200083,0.051445149707680285,1
1762870937009799168,121.09785558771351,0.03253239501908916,1
1762870937209799168,121.37752988232026,0.014318768417725858,1
1762870937409799168,121.35962054398289,0.060257814361379794,1
1762870937609799168,121.38785628427414,0.005330204192294477,0
1762870937809799168,121.35791580633592,0.11576778763736569,0
1762870938009799168,121.40502049776246,0.04634183936953184,1
1762870938209799168,121.64044783221907,0.005455053903454241,0
1762870938409799168,121.50643030917631,0.07863696059830691,0
1762870938609799168,121.51878530331382,0.07551714458830112,0
1762870938809799168,121.46276848277112,0.023335738583690303,0
1762870939009799168,121.58298640868178,0.1231756172856555,1
1762870939209799168,121.57957758717353,0.04849854833802947,0
1762870939409799168,121.72573784292427,0.0020408931374155666,0
1762870939609799168,121.68740231194565,0.07085363759636337,0
1762870939809799168,121.52932172409763,0.0335738590249773,0
1762870940009799168,121.51429575134817,0.042656871187509195,1
1762870940209799168,121.48206263667707,0.057541718092034226,1
1762870940409799168,121.58038251311939,0.03282323292184594,1
1762870940609799168,121.39898305383161,0.0411886695690014,1
1762870940809799168,121.32837119388338,0.04476641236262576,1
1762870941009799168,121.29710463424753,0.03193620563810725,0
1762870941209799168,121.13319507089669,0.024771234484091798,1
1762870941409799168,121.03848890424374,0.04517670514272081,0
1762870941609799168,121.07855927370886,0.008862060016960775,0
1762870941809799168,121.23900566606616,0.04165911484038674,0
1762870942009799168,121.22416902517857,0.07222984944711787,0
1762870942209799168,121.17012738699363,0.040830026740631256,1
1762870942409799168,121.10262075187917,0.030175387722648484,0
1762870942609799168,120.92964786037835,0.02624150906668936,0
1762870942809799168,120.95267212577373,0.02966859656711933,0
1762870943009799168,120.95318680387719,0.11429420665779322,0
1762870943209799168,120.9228192760007,0.06299078744991715,0
1762870943409799168,120.78827376503413,0.012703908415756238,1
1762870943609799168,120.76637494630546,0.0616688238845052,0
1762870943809799168,120.80143832626497,0.044273622733795884,1
1762870944009799168,120.64133550332456,0.046342312809482866,1
1762870944209799168,120.62510648906988,0.05203037479039771,0
1762870944409799168,120.58707883313014,0.041502850455982926,1
1762870944609799168,120.57528338659618,0.05505370616351758,1
1762870944809799168,120.70617606110723,0.009233695400835453,1
1762870945009799168,120.69219302870475,0.051419412196015785,0
1762870945209799168,120.88670515950064,0.06699011282883381,1
1762870945409799168,120.75244412751167,0.015208367183913976,0
1762870945609799168,120.81235601982077,0.0035781736097513063,0
1762870945809799168,120.89691808351702,0.0395789743329185,0
1762870946009799168,120.97252306149007,0.020700887241365377,1
1762870946209799168,121.18246754464137,0.06482061891314293,1
1762870946409799168,121.08726792325393,0.01647050819169729,1
1762870946609799168,120.98257638329152,0.009939147716965586,1
1762870946809799168,121.2019496149845,0.024206528918720827,1
1762870947009799168,121.33446136026113,0.016642564332378,0
1762870947209799168,121.40108456284571,0.018117880325945187,1
1762870947409799168,121.3911817473636,0.007043654761349382,1
1762870947609799168,121.25723539544009,0.07554178916252087,1
1762870947809799168,121.17263873715652,0.0551563176920232,1
1762870948009799168,121.37740600227083,0.037963718661196987,0
1762870948209799168,121.36714054933512,0.06837763839357848,1
1762870948409799168,121.38327119158797,0.010034504116037068,0
1762870948609799168,121.44752704566834,0.09870935050669727,0
1762870948809799168,121.45679349310397,0.03666389732451502,0
1762870949009799168,121.34724384642118,0.011018719606234238,0
1762870949209799168,121.47630233392046,0.040251956904371736,0
1762870949409799168,121.24796643824794,0.01070507300038526,0
1762870949609799168,121.21449996677353,0.04440681381912691,0
1762870949809799168,121.15633721292937,0.04477747519110111,1
1762870950009799168,120.94441564366208,0.10050673229590593,1
1762870950209799168,120.83009552620764,0.02483733111158133,1
1762870950409799168,120.9173941967071,0.05847603790052815,1
1762870950609799168,120.74235705628153,0.10617527676958192,0
1762870950809799168,120.88413440335451,0.003095177499184825,1
1762870951009799168,120.83300632759281,0.03144957667283051,0
1762870951209799168,120.95209101465973,0.020771110378052477,1
1762870951409799168,121.24846612217056,0.04157867524134689,0
1762870951609799168,121.24124883325361,0.03064673690631639,0
1762870951809799168,121.30802718175873,0.07119910493128571,1
1762870952009799168,121.5016167368527,0.01591215076673141,0
1762870952209799168,121.30910383487958,0.05619216225299872,0
1762870952409799168,121.30661060455762,0.03746315303525817,0
1762870952609799168,121.30022070672186,0.016192289116329604,1
1762870952809799168,121.38059992999369,0.0704940330698334,0
1762870953009799168,121.27367900319707,0.009539056098629798,0
1762870953209799168,121.24877957646288,0.005140604240753512,0
1762870953409799168,121.40120430169064,0.006266305587163282,0
1762870953609799168,121.24111987949595,0.08233816379862942,1
1762870953809799168,121.20764847288306,0.0395213827129629,1
1762870954009799168,121.17836817275597,0.0319439868941949,0
1762870954209799168,121.26906182963373,0.10213219594703463,0
1762870954409799168,121.3664242073881,0.013198586658635943,1
1762870954609799168,121.20167917213807,0.00665987907262267,1
1762870954809799168,121.20977928315729,0.0666362952816898,0
1762870955009799168,121.10952770089919,0.05571682332150683,0
1762870955209799168,120.91543153082353,0.010780243204083804,0
1762870955409799168,121.00442865063276,0.08463342250197003,0
1762870955609799168,120.69026697198713,0.03818399312366218,1
1762870955809799168,120.59454496500398,0.012485792837475976,0
1762870956009799168,120.5554229326625,0.03150934041425442,0
1762870956209799168,120.52634469866597,0.04369027837940156,0
1762870956409799168,120.58685026435582,0.026736496078313077,1
1762870956609799168,120.62572976572287,0.04688304844245453,0
1762870956809799168,120.66149077070385,0.11226208958353145,1
1762870957009799168,120.76594527514646,0.061257850084199296,1
1762870957209799168,120.95347336131637,0.057906567001099175,0
1762870957409799168,120.97735948197597,0.07389429642499667,1
1762870957609799168,121.21819214852856,0.001735066659130738,1
1762870957809799168,121.20114288146104,0.016877270367145706,1
1762870958009799168,120.95656471356773,0.06486173308217215,1
1762870958209799168,121.01965050970115,0.029613367359368866,1
1762870958409799168,120.94266440124812,0.025669685188910066,1
1762870958609799168,121.0091939099065,0.011818445278069821,1
1762870958809799168,120.85750712223837,0.07018979327974843,0
1762870959009799168,120.83230375739572,0.007075181370875431,1
1762870959209799168,121.03986223855252,0.04347650559234903,1
1762870959409799168,121.15826530577853,0.0083457730340673,0
1762870959609799168,121.0431810643022,0.008143399478456801,1
1762870959809799168,120.76491104163077,0.0025089656252215917,0
1762870960009799168,120.81497361236555,0.03583482479550063,0
1762870960209799168,120.80459259632623,0.05793710754942116,0
1762870960409799168,120.87323436935218,0.013068419188327457,1
1762870960609799168,120.86798442076186,0.030854880631779404,0
1762870960809799168,120.89418369221502,0.08212814019232234,1
1762870961009799168,120.97903727791885,0.022347001151747037,0
1762870961209799168,121.09196330943112,0.001,1
1762870961409799168,120.94217914250305,0.022814646408694517,0
1762870961609799168,121.01476748038966,0.10764375129418152,1
1762870961809799168,120.94160695494541,0.01889621355313876,0
1762870962009799168,120.85837068819701,0.007641934967008189,0
1762870962209799168,120.83316498157592,0.01853008629681592,0
1762870962409799168,120.95682186296779,0.007428506840968495,0
1762870962609799168,120.92392829187857,0.010459158621512766,1
1762870962809799168,120.94736036314163,0.03446001793924828,0
1762870963009799168,120.98954471835724,0.01831776946696861,1
1762870963209799168,121.35672552716751,0.055531792090679925,0
1762870963409799168,121.18946736456415,0.06818254858630386,0
1762870963609799168,121.06157841443842,0.003388578344294873,1
1762870963809799168,121.05500424469282,0.007096093507074608,1
1762870964009799168,121.13873627870106,0.017311755958900155,1
1762870964209799168,121.13116917943562,0.0240020899953784,1
1762870964409799168,121.16922361512638,0.04106504442201259,1
1762870964609799168,121.4205482728293,0.09137664425310871,1
1762870964809799168,121.32357059247275,0.0017813545360079648,1
1762870965009799168,121.40392431728073,0.030360407701320605,0
1762870965209799168,121.44016042253992,0.011936565703457143,0
1762870965409799168,121.44173540462619,0.026846207578087523,1
1762870965609799168,121.58158341774882,0.025614858766718214,0
1762870965809799168,121.5068670554586,0.0035542794089984,1
1762870966009799168,121.63518155274019,0.06678673311294107,1
1762870966209799168,121.65417743851539,0.045479562731387826,0
1762870966409799168,121.6498861292134,0.014690028447118326,0
1762870966609799168,121.63743721145876,0.0230390382349708,1
1762870966809799168,121.68870348024168,0.07795483645480852,0
1762870967009799168,121.76848393321781,0.02311861796131132,0
1762870967209799168,121.63220001821766,0.026398364558424172,0
1762870967409799168,121.73753385277159,0.0334400776975517,0
1762870967609799168,121.61068268554179,0.0871411832376731,1
1762870967809799168,121.82673331674866,0.03949946817054334,0
1762870968009799168,121.78578022575597,0.010878354294059542,0
1762870968209799168,121.61432539424928,0.02166826837641764,0
1762870968409799168,121.65411187418613,0.00988952477520342,1
1762870968609799168,121.66184172419139,0.05997529802504421,1
1762870968809799168,121.67996628969597,0.04924334278336559,0
1762870969009799168,121.57278848646156,0.028409385438772396,1
1762870969209799168,121.56426247089072,0.015765398416899404,0
1762870969409799168,121.57559746398384,0.038512162497872954,1
1762870969609799168,121.67370940684386,0.013549921466447321,0
1762870969809799168,121.63427965255964,0.01944847409716219,1
1762870970009799168,121.52520867069212,0.05389030876981345,0
1762870970209799168,121.52537811154089,0.021336898485588698,0
1762870970409799168,121.42048818896028,0.05454634273893279,1
1762870970609799168,121.32530428751954,0.06089161932472634,1
1762870970809799168,121.43745529051459,0.01557752596113948,1
1762870971009799168,121.38080833635475,0.028217586527209883,0
1762870971209799168,121.23700892740061,0.006431341515836732,1
1762870971409799168,121.30268112910812,0.03304617017978034,1
1762870971609799168,121.28615676920717,0.02698810043350851,0
1762870971809799168,121.41031065147206,0.03079929635353399,0
1762870972009799168,121.34824053073062,0.10049531638038396,0
1762870972209799168,121.48485952072562,0.10348699070234862,0
1762870972409799168,121.37843250546823,0.014134667171201085,1
1762870972609799168,121.37018605887945,0.0020983609637499575,0
1762870972809799168,121.33973882220226,0.045222550116348945,0
1762870973009799168,121.56102341649081,0.05179895138871589,0
1762870973209799168,121.65642928060763,0.07204445404901898,0
1762870973409799168,121.70823293341456,0.042044944709161536,0
1762870973609799168,121.64592919154774,0.030080097934609425,0
1762870973809799168,121.67224228897422,0.024635876435913712,0
1762870974009799168,121.65398875038146,0.10508423175838424,1
1762870974209799168,121.78525022613441,0.027082573034254688,0
1762870974409799168,121.77782483390097,0.02820778283609872,0
1762870974609799168,121.66074023413184,0.059623257639580846,0
1762870974809799168,121.75394921807548,0.017291174383569537,0
1762870975009799168,121.68903609393031,0.010902015199207794,1
1762870975209799168,121.67625397166582,0.03020889093949137,1
1762870975409799168,121.57591890145663,0.058620660560921134,1
1762870975609799168,121.58076533568541,0.03618827750315222,0
1762870975809799168,121.26611805025614,0.0357611367693362,0
1762870976009799168,121.30941497567294,0.0447306407642776,1
1762870976209799168,121.592832898764,0.01878334192634959,0
1762870976409799168,121.43238523463006,0.04802858779482062,0
1762870976609799168,121.67400833111495,0.0018289436232620721,0
1762870976809799168,121.62913124328051,0.05688853717091357,0
1762870977009799168,121.50820138612298,0.0431445969872137,1
1762870977209799168,121.54650939274913,0.05940196132146844,1
1762870977409799168,121.52479770424922,0.01973266004726887,1
1762870977609799168,121.51291901179249,0.07004045821401261,0
1762870977809799168,121.62810970312925,0.03444763785783605,0
1762870978009799168,121.51176743085682,0.0184442151770217,0
1762870978209799168,121.47512654687624,0.036567408411838274,1
1762870978409799168,121.26673204496961,0.046459366152498766,1
1762870978609799168,121.26891643880272,0.005526639266177258,0
1762870978809799168,121.36473874614954,0.06001923183917493,1
1762870979009799168,121.4729664454205,0.01782860410438594,1
1762870979209799168,121.44812977392462,0.03910564312297092,1
1762870979409799168,121.39776294874736,0.029939867998160216,0
1762870979609799168,121.46315559208976,0.048415740993294404,0
1762870979809799168,121.43636638555908,0.03414564170607595,0
1762870980009799168,121.46226711224769,0.03528341800786446,1
1762870980209799168,121.43740943459441,0.048590268974957176,0
1762870980409799168,121.52511003707225,0.0820049118141002,0
1762870980609799168,121.56612985529209,0.05767776138592195,1
1762870980809799168,121.49536512153348,0.0010751964463040218,0
1762870981009799168,121.50916804516982,0.012616439549162717,1
1762870981209799168,121.66864161495155,0.05622648098225183,1
1762870981409799168,121.5178849237073,0.001609219143192276,0
1762870981609799168,121.50424001449143,0.008678071361891268,0
1762870981809799168,121.36838506543474,0.035036471716745475,1
1762870982009799168,121.39290591764683,0.060968003394986994,1
1762870982209799168,121.43211215294674,0.022026610362340007,0
1762870982409799168,121.19442458835049,0.022291215373624648,1
1762870982609799168,121.0264503786642,0.0015019129635415237,1
1762870982809799168,120.9662993843462,0.00941513924164578,0
1762870983009799168,120.995139156273,0.06549262609816997,0
1762870983209799168,121.06305208651793,0.04294921092296081,1
1762870983409799168,120.91917773689448,0.0178833050333778,1
1762870983609799168,120.85208700364575,0.0049826334556840384,1
1762870983809799168,120.78594998648005,0.008361933683565565,0
1762870984009799168,120.65517576313921,0.07386308126229461,0
1762870984209799168,120.7636616441775,0.033428907529295046,1
1762870984409799168,120.72121468475211,0.030319886287186282,1
1762870984609799168,120.48319453679598,0.04522340310822715,0
1762870984809799168,120.49499292616635,0.03936685380899696,1
1762870985009799168,120.53957679640169,0.006307761186719021,1
1762870985209799168,120.72169438921404,0.11153407738702065,1
1762870985409799168,120.64181586985723,0.007925806350178496,1
1762870985609799168,120.49738054757395,0.115739530935823,0
1762870985809799168,120.39089297474861,0.001,1
1762870986009799168,120.44457021583415,0.043689998144704714,0
1762870986209799168,120.37491299864442,0.026098048686950138,1
1762870986409799168,120.32990326699917,0.10350274681644532,0
1762870986609799168,120.35121300483895,0.005181613136323954,0
1762870986809799168,120.14800253356944,0.04241485185219526,0
1762870987009799168,120.08046081306499,0.0452260173940644,1
1762870987209799168,120.00096223436144,0.0358476419897607,0
1762870987409799168,120.11700125485805,0.05758918073303352,1
1762870987609799168,120.23608679009097,0.026067769473311842,0
1762870987809799168,120.2816182419547,0.028960740064437003,1
1762870988009799168,120.44605721028236,0.031981542654777415,0
1762870988209799168,120.48469631145902,0.06047137639088723,0
1762870988409799168,120.50627074733708,0.0881497307004274,1
1762870988609799168,120.58782785011135,0.023435226196812875,1
1762870988809799168,120.52399879912421,0.005513964044411721,1
1762870989009799168,120.36617698668272,0.012230018781772118,1
1762870989209799168,120.17285356974651,0.026844076550519614,0
1762870989409799168,120.33851366975527,0.04829791072322573,0
1762870989609799168,120.48052253256202,0.02099972629394071,0
1762870989809799168,120.58558532545646,0.046240121593504754,0
1762870990009799168,120.5204309909578,0.01436850402415916,0
1762870990209799168,120.5892023200779,0.0032845100520335815,1
1762870990409799168,120.62254757333203,0.05299132808379669,0
1762870990609799168,120.51743880522632,0.027730361309193038,1
1762870990809799168,120.57093544715018,0.01572207678333949,0
1762870991009799168,120.58858419545919,0.017949864996160667,1
1762870991209799168,120.54228264618656,0.021304568734343887,1
1762870991409799168,120.40708508599934,0.053922141944819514,1
1762870991609799168,120.23333911212816,0.02136574141998292,0
1762870991809799168,120.1714312397004,0.04123186306595108,0
1762870992009799168,120.36787167516653,0.07161073547012806,0
1762870992209799168,120.30077769857859,0.0029218321716572137,1
1762870992409799168,120.15075247640596,0.012842544245126703,0
1762870992609799168,120.06077641493077,0.03475337480174354,0
1762870992809799168,120.14591548123576,0.021280308351024606,0
1762870993009799168,120.14659662319599,0.009511978741556208,0
1762870993209799168,119.94958488432569,0.016044511387279147,0
1762870993409799168,119.8840142060246,0.029943937625158686,0
1762870993609799168,119.97725655421887,0.05151959588685926,1
1762870993809799168,119.90567724613943,0.03670178905658741,1
1762870994009799168,119.90565605040157,0.0221867291126569,1
1762870994209799168,119.91763649142436,0.11712212791584652,0
1762870994409799168,120.01972691476927,0.058119246611328994,1
1762870994609799168,119.96527950012208,0.007538079477884433,0
1762870994809799168,119.82871486809398,0.02324513137085167,0
1762870995009799168,119.72196082678016,0.0010637663280805994,0
1762870995209799168,119.67947517723512,0.07962894200459146,1
1762870995409799168,119.70853402039191,0.01749669477930648,1
1762870995609799168,119.67387584464475,0.021109343398140544,1
1762870995809799168,119.75103730822107,0.02527662778567691,1
1762870996009799168,119.82825569751627,0.02992641439947869,0
1762870996209799168,119.68454993776247,0.04516497908780273,0
1762870996409799168,119.81491114857602,0.012574994990335467,0
1762870996609799168,120.10838643442374,0.06409240860962272,1
1762870996809799168,120.09397371663044,0.0035722529207591587,1
1762870997009799168,120.10661185443401,0.0012687213829340896,0
1762870997209799168,120.00703651701873,0.034537197178589656,1
1762870997409799168,120.14740871560532,0.05988988089669195,1
1762870997609799168,120.19562979776325,0.052220472366046045,0
1762870997809799168,120.30332866773607,0.022760364870842934,1
1762870998009799168,120.37430259706404,0.010846030449179249,1
1762870998209799168,120.35856991033401,0.03341066480348851,0
1762870998409799168,120.36209672065866,0.02369515988892676,0
1762870998609799168,120.44752973888265,0.040542862357179243,1
1762870998809799168,120.65898230527199,0.008806122534051953,0
1762870999009799168,120.5762891503082,0.08395719226265888,1
1762870999209799168,120.58516745088171,0.03074501029269307,0
1762870999409799168,120.74235597935711,0.09266282629468243,0
1762870999609799168,120.7846361402396,0.030447341470472268,0
1762870999809799168,120.6192330392719,0.06672177031973357,0
1762871000009799168,120.58410457904463,0.001,1
1762871000209799168,120.47027379265546,0.009409399295061238,1
1762871000409799168,120.37111819417481,0.12135476105684884,1
1762871000609799168,120.36759613019777,0.03832936955253149,1
1762871000809799168,120.33943849662022,0.017561898153553714,1
1762871001009799168,120.36111173944954,0.024018730403898684,0
1762871001209799168,120.24499327143108,0.07079774562975837,0
1762871001409799168,120.19922310512705,0.10578250807589858,0
1762871001609799168,120.2062013289014,0.009725202640002649,0
1762871001809799168,120.10286714533203,0.02063491066902431,1
1762871002009799168,119.9840281551878,0.011354573839577931,1
